# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.8936892419239386,4.427159581591892,12.47895830114796,0,3.0,-0.01951590814342026,180.0,0.0,0.0
 0.10530947469128576,1.909931372330993,4.430754117685148,12.47895830114796,0.31592842407385724,2.9999999999999996,-0.01951590814342026,180.0,-0.4272840060444678,0.0
 0.14871993773650732,1.926083049055668,4.434323150975244,12.46040970459375,0.4461598132095219,3.0,-0.020069308840487285,180.0,-0.5718566013477888,0.0
 0.181887440953004,1.9421449246241345,4.437866764621562,12.441442648929176,0.5456623228590118,2.9999999999999973,-0.020633373244102266,180.0,-0.6964227931416396,0.0
 0.20973027278494802,1.9581176515625633,4.441385041783485,12.422052266215799,0.6291908183548439,3.0,-0.021208223418464706,180.0,-0.8113628908487743,0.0
 0.23415656376483193,1.9740018823971257,4.444878065620392,12.402233680153646,0.7024696912944957,3.0,-0.02179398059897464,180.0,-0.9209537302647451,0.0
 0.2561464549239919,1.9897982696539922,4.448345919291669,12.381982007862502,0.7684393647719755,2.999999999999996,-0.022390763981430497,180.0,-1.0274620395590797,0.0
 0.2762831075786521,2.0055074658593344,4.4517886859566955,12.361292361656051,0.8288493227359561,3.0000000000000027,-0.022998691038218746,180.0,-1.13226199608896,-1.5228110843589485e-12
 0.2949470835125865,2.021130123539322,4.455206448774852,12.34015985101014,0.8848412505377593,2.9999999999999942,-0.02361787606780222,179.99999999999997,-1.2362621404211251,1.628185792732535e-12
 0.3124031438450531,2.0366668952201272,4.458599290905526,12.318579584500204,0.9372094315351589,2.999999999999997,-0.024248431113903932,180.0,-1.340101447455829,0.0
 0.3288443712971596,2.05211843342792,4.461967295508095,12.296546671793687,0.9865331138914784,2.9999999999999933,-0.024890466253285747,180.0,-1.4442508832275651,0.0
 0.3444167668063646,2.0674853906888724,4.465310545741941,12.274056225825548,1.0332503004190936,3.0000000000000107,-0.02554408844931598,180.0,-1.5490707383278837,0.0
 0.35923394739816467,2.082768419529154,4.468629124766449,12.251103364946271,1.0777018421944937,3.0,-0.026209401295542823,180.0,-1.6548451546425669,0.0
 0.3733864194556832,2.0979681724749364,4.4719231157409975,12.227683215135672,1.1201592583670492,2.999999999999996,-0.026886505177030236,180.0,-1.7618039955959943,-2.0957997125977118e-12
 0.38694769120296085,2.113085302052391,4.475192601824971,12.203790912385955,1.1608430736088824,3.0000000000000124,-0.027575497137896934,179.99999999999997,-1.8701372948599368,2.181124725921729e-12
 0.39997844964268886,2.128120460787688,4.478437666177752,12.179421605047509,1.1999353489280664,3.0,-0.028276470472843884,180.0,-1.9800051114509103,0.0
 0.4125295024623945,2.1430743012069984,4.48165839195872,12.1545704563104,1.2375885073871833,2.9999999999999956,-0.02898951459800377,180.0,-2.091544452596256,0.0
 0.42464390410314984,2.1579474758364934,4.484854862327258,12.129232646762155,1.2739317123094493,3.0000000000000044,-0.029714714381905986,180.0,-2.204874253355607,0.0
 0.43635852670245406,2.172740637202344,4.4880271604427495,12.103403377005172,1.309075580107362,2.9999999999999907,-0.03045215069153889,180.0,-2.320099032429799,2.504839938856116e-12
 0.4477052435083923,2.187454437830721,4.4911753694645755,12.07707787032246,1.3431157305251766,3.0,-0.03120189958434762,180.00000000000003,-2.437311613987244,-2.5822442670550144e-12
 0.45871183563951484,2.2020895302477945,4.4942995725521175,12.050251375490856,1.3761355069185441,2.99999999999999,-0.031964031918531456,180.0,-2.5565951998967407,0.0
 0.4694026974069519,2.216646566979737,4.497399852864758,12.022919169613465,1.4082080922208553,3.0,-0.032738613746974725,180.0,-2.6780249554256694,0.0
 0.47979939237143093,2.2311262005527186,4.500476293561879,11.995076561044641,1.4393981771142923,2.9999999999999893,-0.03352570526621388,180.0,-2.8016692387451956,0.0
 0.4899210970468863,2.2455290834929094,4.503528977802863,11.966718892411755,1.4697632911406584,3.0,-0.034325361204989975,180.0,-2.9275905691989608,-2.881397777880609e-12
 0.4997849588325053,2.2598558683264818,4.506557988747092,11.937841543672295,1.4993548764975153,2.9999999999999942,-0.03513763029604673,179.99999999999997,-3.0558463826706106,2.9540009124199087e-12
 0.5094063876245232,2.274107207579606,4.509563409553947,11.908439935302084,1.528219162873569,3.0000000000000115,-0.03596255475855273,180.0,-3.186489636997792,3.025869055537973e-12
 0.5187992955490701,2.288283753778453,4.5125453233828114,11.87850953153924,1.55639788664721,3.0,-0.036800170290097946,180.00000000000003,-3.319569296412335,0.0
 0.5279762956801495,2.3023861594491937,4.515503813393065,11.84804584367094,1.5839288870404478,2.999999999999976,-0.03765050579829311,180.00000000000003,-3.4551307052700153,-6.3352421958355794e-12
 0.5369488680149804,2.316415077117999,4.518438962744093,11.817044433491606,1.6108466040449407,3.0000000000000124,-0.03851358276096962,179.99999999999997,-3.593215910827279,3.237601538804336e-12
 0.5457274990755835,2.33037115931104,4.521350854595275,11.785500916689365,1.6371824972267497,2.9999999999999747,-0.03938941570248361,180.0,-3.7338638871815766,0.0
 0.5543218000904218,2.3442550585544875,4.524239572105995,11.753410966494492,1.6629654002712646,3.000000000000013,-0.0402780106909631,180.0,-3.8771107475721354,0.0
 0.5627406076457735,2.3580674273745124,4.527105198435633,11.720770317239896,1.6882218229373198,3.0,-0.04117936605897949,180.0,-4.022989884390122,0.0
