# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,10.119461057103932,4.591128454984183,18.6117491520608,0,3.0,-0.18938738968587254,180.0,0.0,0.06245642282976276
 0.1137756748563271,10.137862943592195,4.597325575179418,18.6117491520608,0.34132702456898134,3.0000000000000004,-0.18938738968587254,-179.99289397834343,-4.477730297790659,0.4540043517082077
 0.16072884340250546,10.156207673945957,4.603428590122621,18.401505526684307,0.48218653020751645,3.000000000000001,-0.1903315822579443,-179.97157703549698,-5.858466509575851,0.9892687983778887
 0.19663869712700935,10.17449511457211,4.60943805729619,18.191128851275533,0.5899160913810282,3.0000000000000013,-0.19127591088037602,-179.936052537653,-6.976262754496619,1.6479708047736394
 0.22681304424978443,10.192725131877543,4.615354534182524,17.980624677301662,0.6804391327493534,2.999999999999999,-0.19222034225626883,-179.88632609454157,-7.9489808060452685,2.4123463918037484
 0.25331029033943847,10.210897592269147,4.621178578264022,17.769998576721946,0.7599308710183154,2.999999999999994,-0.19316484392438535,-179.82240555854446,-8.826154018824104,3.2711145923585097
 0.2771873306827105,10.229012362153812,4.626910747023083,17.55925614113855,0.8315619920481314,2.999999999999998,-0.19410938450738488,-179.74430102345525,-9.634423508013088,4.216337071075918
 0.2990727252833327,10.247069307938428,4.632551597942104,17.348402980916173,0.897218175849998,3.0000000000000027,-0.19505393344236657,-179.65202482288552,-10.390110524594562,5.242049834561084
 0.31937648009825226,10.26506829602989,4.638101688503486,17.13744472432489,0.9581294402947567,2.9999999999999973,-0.19599846131577217,-179.545591528317,-11.104076013409237,6.343564653703122
 0.3383837083836719,10.28300919283508,4.643561576189627,16.926387016639367,1.0151511251510155,2.999999999999997,-0.1969429397620956,-179.42501794680075,-11.783977244421239,7.51707098228407
 0.3563022339390626,10.300891864760892,4.648931818482924,16.715235519241062,1.0689067018171876,3.000000000000003,-0.19788734137823707,-179.290323118303,-12.43544922548026,8.759390560587306
 0.37328912413138726,10.318716178214219,4.654212972865778,16.503995908755602,1.1198673723941617,3.0,-0.19883164002630133,-179.14152831269863,-13.062778546994247,10.067816960743311
 0.3894665424258856,10.336481999601947,4.659405596820586,16.292673876112477,1.1683996272776567,3.0000000000000036,-0.19977581066509204,-178.97865702641224,-13.669313421322942,11.4400057526004
 0.40493174860935977,10.35418919533097,4.664510247829749,16.081275125665186,1.2147952458280793,3.0000000000000036,-0.20071982946131992,-178.80173497870814,-14.257726220527823,12.873896511690576
 0.41976368942124215,10.371837631808178,4.669527483375662,15.869805374250296,1.2592910682637264,2.9999999999999964,-0.20166367379309172,-178.61079010762845,-14.830188615873062,14.36765574944866
 0.43402750152951486,10.38942717544046,4.674457860940726,15.658270350303235,1.3020825045885447,3.0000000000000115,-0.2026073223428226,-178.40585256558197,-15.388492462937782,15.919634094366332
 0.4477776825765288,10.406957692634705,4.679301938007341,15.446675792897233,1.3433330477295864,2.999999999999996,-0.20355075503419656,-178.1869547145822,-15.934135646313374,17.528333476945804
 0.46106038248356945,10.424429049797805,4.684060272057902,15.235027450829174,1.3831811474507083,2.9999999999999916,-0.20449395319461677,-177.9541311211374,-16.468384553316533,19.192381520309674
 0.4739150962190374,10.44184111333665,4.688733420574811,15.023331081710687,1.421745288657112,2.9999999999999956,-0.2054368995160905,-177.70741855079194,-16.99232051275805,20.910511237088613
 0.48637593878366603,10.459193749658132,4.693321941040464,14.8115924509935,1.459127816350998,3.0,-0.20637957808298774,-177.44685596232068,-17.50687494349908,22.681544710183864
 0.4984726219791768,10.47648682516914,4.697826390937262,14.599817331058565,1.4954178659375303,3.0000000000000044,-0.20732197439992686,-177.17248450157678,-18.01285640671447,24.504379815765752
 0.5102312140655086,10.493720206276564,4.702247327747603,14.38801150026234,1.5306936421965258,2.999999999999995,-0.20826407553900306,-176.88434749499464,-18.510971720408183,26.377979304897945
 0.5216747385583363,10.510893759387296,4.706585308953886,14.176180741993807,1.5650242156750092,3.0000000000000195,-0.20920587000514995,-176.58249044274774,-19.001842656653633,28.30136173824042
 0.5328236519605347,10.528007350908222,4.710840892038509,13.964330843732577,1.5984709558816041,2.9999999999999902,-0.21014734790799217,-176.2669610115638,-19.48601930095813,30.273593894654088
 0.5436962290820794,10.545060847246237,4.71501463448387,13.752467596091003,1.6310886872462382,3.00000000000001,-0.21108850099489673,-175.93780902719786,-19.96399084867832,32.293784364969646
 0.5543088769142679,10.56205411480823,4.71910709377237,13.540596791888946,1.662926630742804,3.0000000000000107,-0.2120293226104305,-175.5950864665638,-20.436194425250033,34.36107810799874
 0.5646763926225092,10.57898702000109,4.723118827386406,13.328724225168491,1.6940291778675278,2.9999999999999893,-0.21296980770176788,-175.23884744952701,-20.90302233902396,36.47465179533761
 0.5748121773653937,10.595859429231707,4.727050392808376,13.116855690264439,1.7244365320961812,3.0,-0.21390995307428545,-174.8691482303578,-21.364828106521642,38.633709807723704
 0.5847284148537376,10.612671208906976,4.730902347520681,12.904996980862526,1.7541852445612132,3.000000000000022,-0.21484975710218057,-174.48604718884866,-21.821931492820596,40.83748077425927
 0.5944362215116713,10.62942222543378,4.734675249005718,12.693153889027549,1.7833086645350142,3.0,-0.21578922016310886,-174.08960482109507,-22.274622749361473,43.08521456644182
 0.6039457735766985,10.646112345219017,4.738369654745886,12.481332204263657,1.811837320730096,3.0,-0.21672834426951962,-173.67988372994262,-22.72316620840675,45.37617967660611
