# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6379627394055779,2.5041243088067424,2.759565011632855,0.7988137246304443,1.9138882182167332,3.0,-0.00012001818440661868,-179.61746203912577,-0.013188691661290964,-0.015260277017476443
 0.6436924761089526,2.5151385588560506,2.7597185669524107,0.7987381568997631,1.9310774283268575,3.0000000000000195,-0.00012103185372232282,-179.6175494764951,-0.01341678540043192,-0.015409274154746922
 0.6493961599864183,2.52620053728783,2.7598727729004557,0.7986616317971873,1.9481884799592546,3.0000000000000195,-0.00012202869842201164,-179.61763736612366,-0.01365037470442465,-0.015557397480654092
 0.6550737168607883,2.537308761102203,2.760027608488975,0.7985841310184465,1.9652211505823645,2.9999999999999805,-0.00012309263155863283,-179.61772569413267,-0.013889631954321411,-0.015704629969074454
 0.660725072010915,2.5484617472992936,2.7601830527299525,0.798505635775368,1.9821752160327446,3.0,-0.00012422072104955985,-179.61781444657413,-0.014134731008301168,-0.015850954674712314
 0.6663501501655223,2.5596580128792246,2.7603390846353717,0.798426126808752,1.9990504504965667,3.0000000000000195,-0.0001253318426025179,-179.617903609433,-0.014385855338087571,-0.015996354722753462
 0.6719488754969479,2.57089607484212,2.7604956832172176,0.7983455843560564,2.0158466264908435,3.0,-0.00012650508419233576,-179.6179931686294,-0.014643196173891326,-0.01614081334413487
 0.6775211716147869,2.582174450188103,2.760652827487474,0.7982639881308639,2.03256351484436,2.99999999999998,-0.00012766268275588266,-179.61808311002093,-0.014906949245150812,-0.01628431382467451
 0.6830669615594397,2.5934916559172967,2.7608104964581255,0.7981813173216347,2.0492008846783185,2.99999999999998,-0.00012895458727916678,-179.6181734194048,-0.015177321211998905,-0.016426839545416412
 0.6885861677955624,2.604846209029825,2.760968669141156,0.7980975505557538,2.0657585033866868,3.0000000000000404,-0.00013022945825767057,-179.61826408252006,-0.015454523430263715,-0.01656837399827123
 0.6940787122054123,2.6162366265258106,2.76112732454855,0.7980126658994801,2.082236136616237,3.000000000000081,-0.0001316316738801226,-179.61835508505004,-0.015738779394904014,-0.016708900708484842
 0.6995445160820956,2.6276614254053774,2.761286441692291,0.7979266408180491,2.0986335482462866,2.9999999999999596,-0.00013301603047011188,-179.6184464126243,-0.01603031634052696,-0.016848403342951537
 0.7049835001227049,2.6391191226686486,2.761445999584364,0.797839452183307,2.1149505003681144,2.9999999999999387,-0.0001344532915003737,-179.6185380508212,-0.01632937652400535,-0.016986865637905923
 0.7103955844213539,2.6506082353157474,2.7616059772367527,0.7977510762210147,2.131186753264061,2.999999999999959,-0.00013587491833000445,-179.61862998517,-0.01663620721689395,-0.017124271419453482
 0.7157806884621003,2.662127280346797,2.7617663536614416,0.7976614885143084,2.1473420653863005,3.0000000000000413,-0.00013748071955287423,-179.61872220115322,-0.01695106789813141,-0.01726060460347987
 0.7211387311117607,2.6736747747619214,2.761927107870415,0.7975706639695529,2.163416193335282,3.0,-0.0001390037765579726,-179.61881468420884,-0.017274228074655524,-0.017395849216883388
 0.7264696306126078,2.6852492355612436,2.7620882188756566,0.7974785767957322,2.1794088918378227,2.9999999999999374,-0.000140640423068071,-179.61890741973275,-0.01760596881415138,-0.017529989376555803
 0.7317733045749557,2.696849179744887,2.7622496656891506,0.7973852004773506,2.1953199137248665,3.000000000000021,-0.0001423239423398703,-179.61900039308097,-0.017946581097651716,-0.01766300926771537
 0.7370496699696264,2.708473124312975,2.7624114273228817,0.7972905077578943,2.211149009908879,3.000000000000063,-0.0001440535415813553,-179.61909358957183,-0.01829637008179753,-0.017794893235257295
 0.7422986431202944,2.7201195862656307,2.7625734827888344,0.7971944706025803,2.226895929360883,3.000000000000085,-0.00014582855063790016,-179.61918699448864,-0.01865565423126653,-0.017925625649334337
 0.7475201396957124,2.7317870826029784,2.762735811098992,0.7970970601678996,2.242560419087137,2.9999999999999574,-0.00014764841692495838,-179.61928059308158,-0.01902476189046791,-0.018055191051240507
 0.7527140747018068,2.7434741303251404,2.762898391265339,0.7969982467911341,2.2581422241054203,2.9999999999999787,-0.0001495706850075339,-179.61937437057043,-0.019404037703094113,-0.018183574023337538
 0.7578803624736509,2.7551792464322404,2.7630612022998604,0.7968979999484241,2.2736410874209523,2.9999999999999787,-0.00015147807044549062,-179.61946831214655,-0.019793843944910024,-0.018310759298171216
 0.7630189166673044,2.7669009479244018,2.763224223214539,0.7967962882086125,2.2890567500019126,2.999999999999957,-0.00015354137861230648,-179.61956240297553,-0.020194551281009106,-0.018436731693150157
 0.7681296502515218,2.778637751801748,2.76338743302136,0.7966930792371625,2.3043889507545647,2.9999999999999782,-0.00015558963937722424,-179.61965662819938,-0.02060655381869543,-0.01856147609899083
 0.7732124754993245,2.7903881750644026,2.7635508107323075,0.7965883397251426,2.3196374264979727,2.9999999999999782,-0.00015784225256135505,-179.61975097293873,-0.021030259495687008,-0.018684977580209323
 0.7782673039794356,2.8021507347124888,2.7637143353593654,0.7964820353704997,2.3348019119383063,3.000000000000088,-0.00015997201644283552,-179.61984542229555,-0.021466093385323133,-0.018807221247149782
 0.7832940465475724,2.8139239477461295,2.7638779859145184,0.7963741308451081,2.349882139642717,3.000000000000022,-0.0001623012879716617,-179.6199399613552,-0.021914502997116083,-0.018928192328370837
 0.7882926133375969,2.825706331165449,2.76404174140975,0.7962645897382068,2.3648778400127903,2.9999999999999556,-0.00016466830797998782,-179.62003457518875,-0.022375950607873726,-0.019047876194022643
 0.7932629137525163,2.8374964019705695,2.7642055808570447,0.7961533745416163,2.3797887412575487,3.000000000000022,-0.0001671243695351184,-179.6201292488557,-0.022850925689362662,-0.01916625827647071
 0.798204856455338,2.849292677161616,2.764369483268387,0.796040446576153,2.3946145693660137,3.0,-0.00016961798008751364,-179.62022396740593,-0.02333993453268419,-0.019283324144371804
 0.8031183493597659,2.86109367373871,2.764533427655761,0.7959257659734368,2.409355048079297,2.9999999999999547,-0.0001722480470117026,-179.6203187158823,-0.02384351086392528,-0.01939905946873108
