# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.628605075391967,2.741923938393332,178.69209641708753,0,3.0,-0.001000627639495953,0.0,0.0,0.0
 0.007980257825198575,14.628509573507099,2.7419261188149724,178.69209641708753,0.023940773475595725,3.0,-0.001000627639495953,0.0,-0.0013455349995567017,0.0
 0.015939114893961333,14.628224091601263,2.741932636759878,178.6920857081668,0.047817344681884,3.0,-0.000551060509875429,0.0,-0.00149524950912498,0.0
 0.02387652804739178,14.627750165297618,2.7419434572480204,178.69207383975368,0.07162958414217534,3.0,-0.00036954741568174057,0.0,-0.0015309657358043873,0.0
 0.031792453894053614,14.627089330219317,2.741958545299375,178.69206172074243,0.09537736168216084,2.999999999999999,-0.0002868318262148238,0.0,-0.0015541858826464904,0.0
 0.03968684880772656,14.626243121989514,2.7419778659339142,178.69204945138532,0.11906054642317969,3.000000000000001,-0.00023020655122132127,0.0,-0.001574211591261959,0.0
 0.047559668925493535,14.62521307623137,2.7420013841716124,178.6920370579006,0.1426790067764806,2.999999999999999,-0.00019903873441715306,0.0,-0.0015931615651762346,0.0
 0.05541087014580357,14.624000728568037,2.7420290650324435,178.6920245496686,0.1662326104374107,2.9999999999999982,-0.0001684078629906855,0.0,-0.0016117505485794491,0.0
 0.06324040812634427,14.62260761462267,2.7420608735363805,178.69201193040644,0.18972122437903277,2.999999999999999,-0.00014971726645209528,0.0,-0.0016302849427759364,0.0
 0.07104823828201953,14.621035270018425,2.742096774703397,178.69199920141853,0.21314471484605857,3.0,-0.0001349143781205211,0.0,-0.001648909643604197,0.0
 0.07883431578286745,14.619285230378457,2.7421367335534677,178.69198636288024,0.23650294734860233,3.0,-0.00012290819960048688,0.0,-0.0016676934516098529,0.0
 0.0865985955519406,14.617359031325927,2.7421807151065654,178.69197341444172,0.2597957866558218,3.0000000000000036,-0.00011297924858564807,0.0,-0.0016866903888158073,0.0
 0.09434103226322586,14.615258208483985,2.7422286843826638,178.69196035534813,0.2830230967896776,2.9999999999999982,-0.00010620807495510791,0.0,-0.0017059317452370654,0.0
 0.10206158033942395,14.612984297475787,2.742280606401737,178.69194718462006,0.30618474101827187,3.0000000000000053,-0.00010019766171078465,0.0,-0.0017254351480212114,0.0
 0.10976019394980724,14.61053883392449,2.7423364461837583,178.69193390116155,0.3292805818494217,2.9999999999999964,-0.00009256210624728389,0.0,-0.0017452187363266366,0.0
 0.11743682700800714,14.60792335345325,2.7423961687487015,178.6919205037577,0.35231048102402146,3.0000000000000036,-0.0000860633318234843,0.0,-0.0017652968585533445,0.0
 0.12509143316978322,14.605139391685222,2.7424597391165406,178.6919069911055,0.3752742995093497,3.0000000000000036,-0.00008227787380388854,0.0,-0.0017856769717727512,0.0
 0.13272396583077034,14.60218848424356,2.7425271223072487,178.69189336186767,0.398171897492311,2.999999999999993,-0.00007882548264632261,0.0,-0.0018063743002398422,0.0
 0.14033437812417698,14.599072166751425,2.7425982833408,178.69187961461452,0.42100313437253095,3.0,-0.00007567112763663977,0.0,-0.0018273937452437559,0.0
 0.14792262291850997,14.595791974831965,2.7426731872371675,178.69186574790342,0.4437678687555299,3.0000000000000036,-0.00007278270291820592,0.0,-0.0018487472322817882,0.0
 0.15548865281519292,14.59234944410834,2.7427517990163257,178.6918517602266,0.4664659584455788,3.0000000000000036,-0.00007013145464151954,0.0,-0.0018704405225169521,0.0
 0.16303242014623068,14.588746110203706,2.742834083698248,178.6918376500585,0.4890972604386921,3.0000000000000036,-0.00006665841511040139,0.0,-0.0018924813359918328,0.0
 0.17055387697180968,14.584983508741217,2.7429200063029073,178.69182341584187,0.5116616309154292,3.0000000000000036,-0.00006544178581486156,0.0,-0.0019148853157211648,0.0
 0.178052975077868,14.58106317534403,2.7430095318502787,178.69180905592899,0.5341589252336041,3.0,-0.00006421189152066262,0.0,-0.0019376499426860406,0.0
 0.18552966597364393,14.5769866456353,2.743102625360335,178.69179456871933,0.5565889979209319,2.9999999999999964,-0.00006064075212056298,0.0,-0.0019607904525438054,0.0
 0.1929839008892077,14.57275545523818,2.7431992518530497,178.69177995252664,0.5789517026676232,3.0000000000000036,-0.00005891117949544399,0.0,-0.001984314816610789,0.0
 0.20041563077292765,14.56837113977583,2.743299376348397,178.69176520563494,0.601246892318783,2.9999999999999964,-0.00005864702276172313,0.0,-0.0020082294740213233,0.0
 0.20782480628895064,14.563835234871405,2.74340296386635,178.69175032631028,0.623474418866852,2.9999999999999925,-0.000057046454235463786,0.0,-0.0020325442142580725,0.0
 0.21521137781461963,14.559149276148057,2.7435099794268827,178.69173531277707,0.6456341334438589,2.9999999999999964,-0.000055553127872812214,0.0,-0.0020572695031011966,0.0
 0.22257529543786445,14.554314799228944,2.7436203880499694,178.69172016321392,0.6677258863135933,2.9999999999999964,-0.00005415722044095542,0.0,-0.0020824099571361775,0.0
 0.22991650895457205,14.549333339737224,2.743734154755583,178.69170487579777,0.6897495268637162,3.000000000000004,-0.0000538568167128747,0.0,-0.0021079789986447094,0.0
 0.23723496786592851,14.544206433296047,2.7438512445636967,178.6916894486401,0.7117049035977855,2.9999999999999925,-0.00005162395907961412,0.0,-0.0021339866232122093,0.0
 0.2445306213756924,14.538935615528574,2.743971622494285,178.69167387981312,0.7335918641270771,2.999999999999996,-0.00005136547647011338,0.0,-0.0021604391091324822,0.0
