# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8008815460817726,5.7527890575530725,0.8705072561453222,6.215677035264006,2.0136841795292577,-3.0,-0.036668020382192176,-119.9537590070687,-4.231716927522151,348.1446637836302
 1.8039516322718174,5.758920995050393,0.87117368851095,6.20268529956464,2.0044739209591236,-2.9999999999999276,-0.03799657065176309,-118.88492488264879,-4.364937374078058,349.8076110745447
 1.8070201629581748,5.765021891149237,0.8718353042233364,6.189291355288255,1.9952683289000512,-3.0000000000000724,-0.03935205315024001,-117.81152949374518,-4.499841526366513,351.40934700819696
 1.8100872047457315,5.771091922825794,0.8724920935388817,6.1754901532895055,1.986067203537381,-3.0000000000000724,-0.040734858281449904,-116.73374234193304,-4.636432042926082,352.94930628709847
 1.8131528255030511,5.7771312670562525,0.873144046713986,6.161276610978811,1.976870341265422,-3.0,-0.042145385367634854,-115.65173362229774,-4.774710891418382,354.4269336341594
 1.8162170943908653,5.783140100816803,0.8737911540050493,6.146645612945929,1.9676775346019793,-3.0000000000000724,-0.04358402824671233,-114.5656741965592,-4.914679311582114,355.84168406719317
 1.8192800818914043,5.789118601083635,0.8744334056684718,6.131592011645394,1.9584885721003626,-2.9999999999998552,-0.04505118595767428,-113.47573556609063,-5.056337804197472,357.19302317630166
 1.8223418598386012,5.7950669448329375,0.8750707919606537,6.116110628062925,1.949303238258772,-3.0,-0.0465472568591575,-112.38208984483686,-5.199686081607883,358.4804274055368
 1.8254025014491975,5.8009853090409,0.875703303137995,6.100196252479519,1.9401213134269832,-3.0,-0.04807264092361491,-111.28490973213513,-5.344723051768951,359.7033843368757
 1.8284620813547905,5.806873870683712,0.876330929456896,6.083843645229367,1.9309425737102042,-3.0,-0.04962773839582585,-110.18436848544422,-5.491446782328311,360.86139297834984
 1.8315206756348543,5.812732806737564,0.8769536611737565,6.0670475375116615,1.9217667908700125,-3.0000000000000724,-0.05121294990271728,-109.08063989298478,-5.639854466223677,361.9539640553716
 1.8345783618507703,5.818562294178645,0.8775714885449768,6.049802632250517,1.9125937322222644,-3.000000000000073,-0.05282867456616302,-107.97389824629653,-5.789942395113215,362.9806203052823
 1.8376352190809118,5.8243625099831435,0.878184401826957,6.032103604977913,1.9034231605318401,-2.999999999999927,-0.05447531409615268,-106.86431831271508,-5.941705923156577,363.94089677505343
 1.8406913279568202,5.830133631127251,0.8787923912760974,6.0139451047681165,1.8942548339041145,-3.000000000000073,-0.05615326821291984,-105.75207530777476,-6.095139434386216,364.8343411232594
 1.843746770700514,5.8358758345871555,0.8793954471487978,5.995321755211519,1.8850885056730335,-2.999999999999927,-0.05786293611064971,-104.63734486753941,-6.25023630470578,365.66051392397935
 1.84680163116298,5.8415892973390475,0.8799935597014586,5.976228155443204,1.8759239242856356,-2.999999999999927,-0.05960471591877205,-103.52030302086803,-6.406988876713374,366.418988975421
 1.8498559948638902,5.847274196359115,0.8805867191904798,5.956658881186036,1.8667608331829053,-2.999999999999927,-0.06137900602121466,-102.4011261616173,-6.56538841239445,367.109353610501
 1.8529099490325969,5.852930708623549,0.8811749158722615,5.9366084858748245,1.8575989706767855,-2.999999999999927,-0.0631861996304156,-101.27999102078729,-6.725425065008362,367.7312090119506
 1.8559635826504537,5.858559011108539,0.8817581400032038,5.916071501801938,1.848438069823215,-3.0,-0.06502669165380029,-100.15707463861327,-6.887087839005072,368.2841705297608
 1.8590169864945192,5.864159280790273,0.882336381839707,5.895042441319903,1.8392778582910185,-3.0,-0.06690087386363973,-99.03255433660922,-7.050364555133481,368.7678680018565
 1.8620702531827025,5.869731694644942,0.8829096316381708,5.873515798084167,1.8301180582264684,-3.000000000000073,-0.0688091350520928,-97.90660768956678,-7.215241805039456,369.1819460787765
 1.8651234772204035,5.875276429648736,0.8834778796549959,5.851486048367194,1.8209583861133656,-2.999999999999927,-0.07075186115256024,-96.77941249751382,-7.381704927786283,369.5260645501457
 1.8681767550487192,5.880793662777843,0.8840411161465821,5.828947652376016,1.8117985526284186,-3.0,-0.07272943476676623,-95.65114675763812,-7.549737951233763,369.799898675521
 1.871230185094274,5.886283571008453,0.8845993313693294,5.805895055679652,1.802638262491754,-2.999999999999927,-0.07474223581831538,-94.52198863617912,-7.719323568365088,370.0031395168161
 1.874283867820752,5.891746331316757,0.8851525155796381,5.782322690638842,1.7934772143123203,-2.999999999999927,-0.0767906393872677,-93.39211644029399,-7.890443085591006,370.1354942757575
 1.87733790578219,5.897182120678941,0.8857006590339084,5.7582249779228825,1.784315100428007,-2.999999999999927,-0.07887501476302469,-92.26170858990025,-8.06307639383783,370.19668663134667
 1.8803924036781279,5.902591116071199,0.8862437519885401,5.733596328043117,1.775151606740193,-3.000000000000073,-0.08099572991119598,-91.13094358950161,-8.2372019102458,370.1864570831807
 1.883447468410676,5.907973494469717,0.8867817846999336,5.708431142992248,1.765986412542549,-2.999999999999927,-0.0831531460508044,-89.99999999999989,-8.41279655543636,370.1045632950577
 1.8865032091435998,5.913329432850686,0.8873147474244891,5.6827238178799995,1.756819190343777,-3.000000000000073,-0.08534761572464097,-88.86905641049816,-8.589835696124725,369.95078044286885
 1.8895597373635025,5.918659108190296,0.8878426304186064,5.656468742670467,1.7476496056840696,-2.999999999999855,-0.08757949084130438,-87.73829141009952,-8.768293107225452,369.72490156421543
 1.8926171669432015,5.923962697464736,0.8883654239386858,5.629660303960965,1.738477316944973,-2.999999999999855,-0.08984911269599764,-86.60788355970578,-8.948140929295928,369.4267379110189
 1.8956756142073985,5.929240377650195,0.8888831182411275,5.602292886816111,1.7293019751523822,-2.9999999999999276,-0.09215681633395259,-85.4780113638206,-9.129349630329417,369.0561193036568
 1.8987351980007507,5.934492325722863,0.8893957035823314,5.574360876643308,1.7201232237723254,-3.0,-0.09450293058631415,-84.34885324236166,-9.311887944378096,368.61289448879705
 1.9017960397584446,5.93971871865893,0.8899031702186978,5.54585866118019,1.710940698499244,-3.0,-0.09688777359388015,-83.22058750248596,-9.495722845890057,368.096931498428
 1.9048582635793943,5.944919733434585,0.8904055084066268,5.516780632484369,1.7017540270363951,-2.9999999999999276,-0.09931165893296863,-82.09339231043299,-9.680819496357556,367.508118010845
