# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,10.083023529683421,0.9109381855127355,-17.363280499045093,0,3.0,0.6282818470139476,180.0,0.0,0.11067984738778923
 0.06420339225505967,10.08892488958298,0.9090929640551422,-17.363280499045093,0.19261017676517903,3.0000000000000004,0.6282818470139476,-179.99289397834343,8.374704797633436,0.8027626555923341
 0.09075786971854455,10.094823103691168,0.9072738272031782,-17.140894589232996,0.2722736091556337,3.000000000000001,0.62654860785627,-179.97157703549698,10.879483960601991,1.7457618127636714
 0.11110686440054403,10.10071801194862,0.9054806245427307,-16.91950802797581,0.3333205932016321,2.999999999999998,0.6248107418233858,-179.936052537653,12.863796789302448,2.9024876243655435
 0.12823921759095894,10.106609454295977,0.9037132056596864,-16.699120918011754,0.38471765277287684,3.000000000000001,0.623068718260441,-179.88632609454157,14.55409742579795,4.240464809539897
 0.1433131632238313,10.112497270673874,0.9019714201399321,-16.479733244679746,0.429939489671494,3.0000000000000018,0.6213230006390488,-179.82240555854446,16.046396754029498,5.738842126628922
 0.1569229704577323,10.118381301022948,0.9002551175693545,-16.26134487805871,0.47076891137319693,3.0,0.6195740463955003,-179.74430102345525,17.392760261621007,7.382782008509465
 0.169421809034216,10.124261385283834,0.8985641475338407,-16.04395557514923,0.508265427102648,2.9999999999999956,0.6178223067657961,-179.65202482288552,18.62534447777757,9.161011791028239
 0.18103988103285185,10.130137363397168,0.8968983596192772,-15.827564982007015,0.5431196430985555,3.0,0.6160682271624164,-179.545591528317,19.76572255601867,11.064571247680478
 0.19193714752580615,10.13600907530359,0.8952576034115511,-15.612172635888282,0.5758114425774185,3.0,0.6143122464273737,-179.42501794680075,20.8292299972776,13.086097628996088
 0.20223011891548057,10.141876360943733,0.8936417284965488,-15.397777967457355,0.6066903567464417,2.9999999999999973,0.6125547977126266,-179.290323118303,21.827247457638684,15.219384184800154
 0.21200678292485525,10.147739060258239,0.8920505844601575,-15.184380302814544,0.6360203487745658,3.0000000000000084,0.6107963076837961,-179.14152831269863,22.76850702114256,17.45909103550355
 0.22133552094192532,10.153597013187737,0.8904840208882637,-14.971978865774483,0.664006562825776,2.9999999999999942,0.6090371972238329,-178.97865702641224,23.659889682994162,19.80054695478945
 0.23027073107061832,10.15945005967287,0.8889418873667546,-14.760572779835234,0.6908121932118549,2.999999999999997,0.6072778805754225,-178.80173497870814,24.506937503900982,22.239608413289094
 0.2388565329215896,10.165298039654274,0.8874240334815167,-14.550161070452607,0.7165695987647687,2.9999999999999902,0.6055187663725873,-178.61079010762845,25.31419639216113,24.772556293658766
 0.24712929813875611,10.171140793072581,0.8859303088184368,-14.340742667039013,0.7413878944162682,2.9999999999999933,0.6037602568334455,-178.40585256558197,26.08545337453092,27.39601829680298
 0.2551194319103231,10.176978159868433,0.8844605629634018,-14.132316405084536,0.765358295730969,2.9999999999999862,0.6020027480325342,-178.1869547145822,26.82390561775049,30.106909404231608
 0.26285265986536793,10.182809979982464,0.8830146455022985,-13.924881028297865,0.7885579795961034,2.999999999999986,0.600246630241533,-177.9541311211374,27.53228381584165,32.902385360626496
 0.2703509785325823,10.188636093355312,0.8815924060210137,-13.718435190610496,0.8110529355977465,3.0000000000000075,0.5984922873201254,-177.70741855079194,28.212944138926257,35.77980575538215
 0.27763337101544433,10.194456339927614,0.8801936941054342,-13.512977458293772,0.8329001130463327,3.0000000000000075,0.5967400973307038,-177.44685596232068,28.867938067040814,38.73670431810517
 0.284716355114731,10.200270559640003,0.8788183593414469,-13.308506311985731,0.8541490653441928,3.0000000000000155,0.5949904324179215,-177.17248450157678,29.499066268078526,41.770764728246604
 0.2916144094945515,10.20607859243312,0.8774662513149385,-13.105020148714596,0.8748432284836543,3.0,0.5932436585200779,-176.88434749499464,30.10792076996767,44.87980070379197
 0.2983403095099987,10.2118802782476,0.8761372196117959,-12.902517283942787,0.8950209285299958,2.9999999999999916,0.5915001357381936,-176.58249044274774,30.69591840598845,48.06173945430959
 0.30490539505967784,10.217675457024079,0.8748311138179057,-12.700995953581502,0.9147161851790333,3.0,0.5897602184996193,-176.2669610115638,31.264327650292188,51.31460781182728
 0.31131978656341813,10.223463968703195,0.8735477835191549,-12.500454315931316,0.9339593596902542,3.0000000000000084,0.5880242552227634,-175.93780902719786,31.814290347536883,54.63652051641992
 0.3175925608432345,10.229245653225584,0.8722870783014304,-12.300890453708675,0.9527776825297033,2.999999999999991,0.5862925885394035,-175.5950864665638,32.34683951742683,58.025670251861946
 0.3237318956495456,10.235020350531883,0.8710488477506186,-12.102302375985179,0.9711956869486366,3.000000000000009,0.5845655554138496,-175.23884744952701,32.86291404345324,61.48031911646832
 0.3297451894073227,10.240787900562726,0.8698329414526068,-11.904688020105315,0.9892355682219679,2.9999999999999813,0.5828434873287875,-174.8691482303578,33.363370886920436,64.9987912796479
 0.3356391611869042,10.246548143258753,0.8686392089932815,-11.708045253626096,1.0069174835607122,2.9999999999999907,0.581126709719188,-174.48604718884866,33.848995330289114,68.5794666265467
 0.34141993475156956,10.2523009185606,0.8674674999585297,-11.51237187623028,1.0242598042547084,3.0000000000000098,0.5794155429786254,-174.08960482109507,34.320509624766096,72.22077523028207
 0.3470931096772889,10.258046066408903,0.8663176639342379,-11.317665621589144,1.0412793290318665,3.0000000000000098,0.5777103016644315,-173.67988372994262,34.77858032402267,75.92119252340169
